estudio,FechaInicio,HoraInicio,FechaFin,HoraFin,Duración,NúmeroEntrevista,DISTRITO,(P0B*R1AE) - Sexo (anotar),(P0D*R1AS) - ¿Me puede decir su edad?,"P0F*R1AS) - Actualmente, ¿está viviendo en...?",(P1*M1AS) - a - En Madrid,(P1*M1AS) - b - En su distrito,(P1*M1AS) - c - En su barrio,(P2*M10S) - a - En Madrid,(P2*M10S) - b - En su distrito,(P2*M10S) - c - En su barrio,(P3*M10S) - a - En Madrid,(P3*M10S) - b - En su distrito,(P3*M10S) - c - En su barrio,(P4*M10S) - a - Cuidado y conservación de la ciudad,(P4*M10S) - b - Movilidad y transporte público,(P4*M10S) - c - Calidad medioambiental,(P4*M10S) - d - Facilidad para encontrar un trabajo,(P4*M10S) - e - Facilidad para emprender un negocio,(P4*M10S) - f - Imagen internacional de Madrid,(P4*M10S) - g - Coste de la vida,(P4*M10S) - h - Integración social,(P4*M10S) - i - Salud y servicios sanitarios,(P4*M10S) - j - Educación y centros educativos,(P4*M10S) - k - Facilidad para encontrar una vivienda en el marco de sus posibilidades,(P4*M10S) - l - Facilidad para hacer deporte,"(P4*M10S) - m - Oferta cultural, ocio y diversión",(P4*M10S) - n - Convivencia vecinal,(P4*M10S) - o - Seguridad,"(P5A*R1AE) - ¿Cuáles son, a su juicio y por orden de prioridad, los tres problemas principales que existen actualmente en la ciudad de Madrid? (anotar 1ª problema)",(P5B*R1AE) - Anotar 2ª problema,(P5C*R1AE) - Anotar 3ª problema,P4_Total,(P6*M10S) - a - Desigualdad de oportunidades entre hombres y mujeres,(P6*M10S) - b - Desigualdad de oportunidades entre la población extranjera y autóctona,(P7*M10S) - a - Las personas mayores,(P7*M10S) - b - La infancia,(P7*M10S) - c - Las personas con discapacidad,(P7*M10S) - d - Las personas lgtbiq+,(P7*M10S) - e - Los migrantes,(7*M10S) - f - La adolescencia,(P8*M10S) - a - La recogida de basuras y contenedores,"(P8*M10S) - b - La gestión y tratamiento de residuos (reciclaje, compostaje, etc.)",(P8*M10S) - c - El control de la contaminación atmosférica,(P8*M10S) - d - El control del ruido,(P8*M10S) - e - La limpieza de las calles,(P8*M10S) - f - El alumbrado público,"(P8*M10S) - g - Las infraestructuras de la ciudad para la circulación de vehículos (calles, túneles, etc.…)",(P8*M10S) - h - La pavimentación y conservación de las aceras,(P8*M10S) - i - El asfaltado y conservación de las calzadas,(P8*M10S) - j - La peatonalización de calles,"(P8*M10S) - k - La eliminación de barreras arquitectónicas (rebaje de bordillos, semáforos acústicos, etc.)",(P8*M10S) - l - La movilidad sostenible,(P8*M10S) - v - La mejora de la calidad del aire,(P8*M10S) - m - La conservación y rehabilitación de los edificios,(P8*M10S) - n - La protección de monumentos y del patrimonio histórico-artístico,(P8*M10S) - o - La información y promoción turística,"(P8*M10S) - p - La organización de fiestas y eventos populares (cabalgata, fiestas de san isidro, fiestas de los distritos...)","(P8*M10S) - q - El control de la salud pública (plagas, alimentos, aguas...)",(P8*M10S) - r - Las ayudas e incentivos a pymes y autónomos,(P8*M10S) - s - La información al consumidor,(P8*M10S) - t - La promoción pública de viviendas,(P8*M10S) - w - La actuación frente a la ocupación ilegal,"(P8*M10S) - u - Los beneficios fiscales promovidos por el ayuntamiento (bajada de impuestos, bonificaciones...)",(P8*M10S) - x - El plan de fomento de la natalidad y la conciliación (el cheque bebé),(P9*M10S) - a - La atención a la ciudadanía,(P9*M10S) - c - El servicio de autobuses de la Emt,(P9*M10S) - d - Los taxis,(P9*M10S) - e - El ser (servicio de estacionamiento regulado),(P9*M10S) - f - Los agentes de movilidad,(P9*M10S) - g - La policía municipal,(P9*M10S) - h - Los bomberos,(P9*M10S) - i - Samur – protección civil,(P9*M10S) - j - La beca infantil para la escolarización 0-3 años,"(P9*M10S) - k - Los servicios sociales municipales (mayores, personas con discapacidad, inmigrantes, familias, …)",(P9*M10S) - l - Las vías ciclistas,(P9*M10S) - m - Los aparcamientos municipales,(P9*M10S) - n - Los puntos limpios de recogida y reciclaje de residuos,(P9*M10S) - o - Los espacios verdes (parques y jardines),(P9*M10S) - p - Los parques infantiles,(P9*M10S) - q - Los mercados municipales,(P9*M10S) - r - Las instalaciones deportivas municipales,(P9*M10S) - s - Los centros culturales municipales,(P9*M10S) - t - Las bibliotecas municipales,"(P9*M10S) - u - Los teatros municipales (Español, Matadero, Fernán Gómez…)",(P9*M10S) - v - El Samur social,(P9*M10S) - w - Bicimad,"(P10*R2AS) - Hablemos a continuación de cuestiones relativas a la movilidad y la seguridad en la ciudad  ¿qué medio o medios de transporte utiliza habitualmente para sus desplazamientos cotidianos (desplazamientos al lugar de trabajo, estudio u otros co",,,,,,,,,,,,,,(P11*M10S) - b - Durante el día,(P11*M10S) - c - Durante la noche,(P11*M10S) - a - Y en general,(P12*M10S) - b - Durante el día,(P12*M10S) - c - Durante la noche,(P13*M10S) - b - Durante el día,(P13*M10S) - c - Durante la noche,"(P14*R10S) - Trataremos a continuación de la administración y el gobierno del ayuntamiento de Madrid  en la misma escala, ¿en qué medida se considera usted  informado/a  de lo que hace el ayuntamiento de Madrid?",(P15*M10S) - a - Las oficinas de atención a la ciudadanía de línea Madrid,(P15*M10S) - b - El teléfono 010,(P15*M10S) - c - La web del ayuntamiento de Madrid: www.madrid.es,"(P15*M10S) - d - Aplicaciones del ayuntamiento para dispositivos móviles (app para móviles, Madrid móvil, emt Madrid…)",(P15*M10S) - e - Las oficinas de atención al contribuyente,(P15*M10S) - f - Chat on line de línea Madrid,"(P15*M10S) - g - Atención directa a las personas mayores, con número preferente y atención presencial sin cita previa",(P16*M10S) - a - Administración general del estado,(P16*M10S) - b - Administración de la comunidad de Madrid,(P16*M10S) - c - Administración del ayuntamiento de Madrid,"(P17*R10S) - ¿Y en términos generales, en una escala de 0 a 10 ¿cómo calificaría usted la gestión que está realizando el equipo de gobierno del ayuntamiento de Madrid?","(P18*R10S) - En una escala de 0 a 10, ¿cómo está de satisfecho/a con la administración del ayuntamiento de Madrid?",(P19*R10S) - Poniendo en relación los impuestos que paga al ayuntamiento y los servicios que recibe. En una escala de 0 a 10 ¿cómo de satisfecho/a está?,(P20*M2AS) - a - Primero,(P20*M2AS) - b - Segundo,"(P21*R1AS) - Y para terminar, a efectos de analísis estadístico, voy a hacerle algunas preguntas. ¿Podría indicarme su nacionalidad?",(P22*R1AE) - ¿Cuáles son los estudios de más alto nivel oficial que usted ha cursado (con independencia de que los haya terminado o no)?,(P23*R1AS) - ¿En cuál de las siguientes situaciones se encuentra usted actualmente? situación principal.,(P24*R1AE) - ¿Y podría decirme a qué partido o coalición votó en las elecciones municipales de mayo de 2023?,Ponderacion
10409_CAL_VIDA_25Dist,04-oct-25,15:49:28,04-oct-25,16:04:29,0:15:01,1453559,10,2,4,3,8,7,7,6,8,8,5,5,5,3,2,3,6,7,3,2,5,7,4,7,2,3,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4,0,2,2,4,2,6,4,0,0,1,2,3,0,3,3,1,2,4,0,,,,,,,,,,,,,,,4,3,6,5,4,4,7,0,5,2,1,4,5,2,5,,,,,,2,3,4,1,4,99,97,"1,245793"
10409_CAL_VIDA_25Dist,04-oct-25,15:49:31,04-oct-25,16:05:38,0:16:07,1453560,16,2,1,1,8,7,7,8,5,5,9,7,6,8,8,6,9,8,9,5,9,9,9,6,10,7,8,7,4,7,5,4;7;5,7,6,7,7,8,9,8,7,8,8,7,6,7,9,6,8,8,8,8,9,8,8,8,8,9,7,7,9,7,7,9,7,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,5,7,6,2,7,,,,1,6,1,1,"1,179333"
10409_CAL_VIDA_25Dist,04-oct-25,15:54:53,04-oct-25,16:11:17,0:16:24,1453561,1,2,1,5,8,10,9,7,8,10,7,8,9,8,8,8,10,99,10,5,8,8,10,6,10,9,9,7,4,7,51,4;7;51,3,5,9,8,8,7,7,8,8,99,99,6,9,9,8,8,8,8,99,99,99,8,9,9,9,10,7,99,6,99,99,8,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,8,,,,,,,,,,,,,,,,,,,,,,8,7,8,7,7,,,,1,5,6,3,"0,5106"
10409_CAL_VIDA_25Dist,04-oct-25,16:22:35,04-oct-25,16:38:43,0:16:08,1453562,13,2,3,1,9,9,9,6,7,7,3,6,6,2,1,5,5,5,4,3,5,1,2,1,6,8,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,2,2,5,4,5,99,99,2,3,2,1,1,6,5,4,7,8,99,4,,,,,,,,,,,,,,,6,3,5,7,5,5,5,0,3,6,4,4,4,99,99,,,,,,2,2,7,1,5,1,3,"1,432388"
10409_CAL_VIDA_25Dist,04-oct-25,16:37:41,04-oct-25,16:52:23,0:14:42,1453563,20,2,4,5,6,7,9,5,5,7,3,4,7,7,8,3,6,7,8,2,8,8,6,2,7,9,4,6,4,31,3,4;31;3,3,8,6,9,7,9,5,7,1,0,2,5,5,7,8,5,4,4,4,3,4,6,8,5,7,8,9,4,0,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,0,1,,,,1,5,1,3,"0,950179"
10409_CAL_VIDA_25Dist,04-oct-25,16:47:03,04-oct-25,17:01:24,0:14:21,1453564,18,2,3,1,10,10,10,8,8,10,5,7,5,0,3,3,99,0,5,0,10,0,1,99,5,10,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,99,0,0,0,0,99,0,99,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10,7,8,7,6,7,8,10,2,3,3,4,0,99,2,,,,,,1,5,2,1,4,1,2,"0,585518"
10409_CAL_VIDA_25Dist,04-oct-25,17:10:33,04-oct-25,17:26:48,0:16:15,1453565,7,2,3,1,10,9,6,10,10,7,8,9,6,7,8,5,7,4,10,6,8,9,10,1,9,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,6,5,2,6,10,6,99,7,5,5,7,7,99,9,8,8,6,10,99,99,,,,,,,,,,,,,,,10,7,8,10,7,9,6,7,99,8,7,6,99,99,6,,,,,,7,6,5,1,6,1,1,"0,605655"
10409_CAL_VIDA_25Dist,04-oct-25,17:17:03,04-oct-25,17:31:26,0:14:23,1453566,10,1,3,4,9,8,8,8,9,8,9,9,9,7,10,7,7,7,10,4,6,9,9,4,7,8,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,9,7,5,9,10,10,7,7,8,9,9,10,9,8,9,9,9,9,10,7,,,,,,,,,,,,,,,8,8,6,7,7,7,7,8,8,8,8,8,8,8,8,,,,,,8,1,2,1,4,1,1,"1,348661"
10409_CAL_VIDA_25Dist,04-oct-25,17:17:04,04-oct-25,17:34:00,0:16:56,1453567,7,2,2,1,7,9,8,6,6,7,5,5,5,7,7,5,7,4,5,4,7,5,6,2,7,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,8,6,6,8,4,8,7,6,5,7,7,8,6,7,8,6,8,4,6,,,,,,,,,,,,,,,8,6,7,7,6,7,6,6,6,7,6,6,8,6,6,,,,,,4,9,7,1,5,1,5,"1,059461"
10409_CAL_VIDA_25Dist,04-oct-25,17:23:59,04-oct-25,17:41:02,0:17:03,1453568,17,2,1,4,7,6,6,8,7,5,6,5,4,8,8,0,6,8,9,4,6,6,6,1,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,5,4,6,6,8,7,99,8,7,1,7,8,7,7,7,7,8,8,6,8,,,,,,,,,,,,,,,7,2,5,6,0,5,0,5,99,7,7,7,5,99,4,,,,,,4,6,9,1,5,1,99,"1,102641"
10409_CAL_VIDA_25Dist,04-oct-25,17:33:17,04-oct-25,17:50:25,0:17:08,1453569,15,1,2,4,8,8,9,6,8,8,7,9,9,9,10,4,8,7,9,3,9,7,2,2,8,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,10,10,6,99,99,99,99,99,9,6,10,8,10,7,8,99,99,9,99,8,,,,,,,,,,,,,,,10,8,10,10,6,10,7,2,99,2,99,7,99,99,99,,,,,,9,11,4,4,6,1,2,"1,233715"
10409_CAL_VIDA_25Dist,04-oct-25,17:39:48,04-oct-25,17:54:23,0:14:35,1453570,8,1,3,1,9,8,8,8,8,8,9,9,9,7,7,8,8,5,7,2,5,7,7,2,8,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,99,7,8,99,1,6,8,5,6,8,7,0,6,7,6,6,99,8,,,,,,,,,,,,,,,7,7,7,7,7,7,7,5,4,2,5,7,2,2,99,,,,,,5,12,6,1,5,1,99,"1,270241"
10409_CAL_VIDA_25Dist,04-oct-25,17:42:31,04-oct-25,17:58:58,0:16:27,1453571,11,2,4,2,9,7,7,8,8,8,8,7,7,6,8,2,6,5,6,0,7,9,7,0,10,9,4,5,4,10,8,4;10;8,7,8,7,8,7,8,7,8,0,0,0,1,0,4,5,0,0,9,0,7,0,0,8,4,0,8,3,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,8,,,,,,,,,,,,,,,,,,,,,,5,2,3,0,1,,,,1,5,1,3,"1,30147"
10409_CAL_VIDA_25Dist,04-oct-25,17:45:43,04-oct-25,18:02:50,0:17:07,1453572,6,2,1,5,8,8,8,7,8,8,7,7,7,6,8,4,8,4,7,5,6,8,7,4,8,7,7,8,4,7,3,4;7;3,5,7,5,6,6,8,6,7,7,4,5,6,6,7,6,5,7,5,5,7,5,5,7,7,5,5,5,5,5,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,99,6,,,,1,6,1,3,"0,931937"
10409_CAL_VIDA_25Dist,04-oct-25,17:58:18,04-oct-25,18:15:14,0:16:56,1453573,4,1,1,3,10,10,10,10,9,10,10,8,10,4,5,3,4,4,10,3,4,8,10,4,10,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,8,8,0,10,5,4,7,9,10,5,10,9,10,10,10,10,10,7,10,,,,,,,,,,,,,,,10,10,6,10,10,10,99,5,7,2,6,10,3,1,6,,,,,,6,8,10,1,5,1,3,"1,371505"
10409_CAL_VIDA_25Dist,04-oct-25,17:59:18,04-oct-25,18:16:17,0:16:59,1453574,5,2,1,4,10,10,10,10,10,10,8,9,9,9,10,10,8,7,10,4,7,8,10,6,10,10,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,6,8,7,8,10,7,6,7,7,8,10,7,8,7,10,8,8,8,8,,,,,,,,,,,,,,,7,4,7,8,4,7,4,5,5,6,7,6,5,6,6,,,,,,6,6,12,1,6,1,3,"0,924625"
10409_CAL_VIDA_25Dist,04-oct-25,18:16:37,04-oct-25,18:37:09,0:20:32,1453575,7,2,1,5,9,9,9,9,10,8,9,9,9,8,10,6,10,8,7,4,5,7,6,5,8,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,6,10,8,5,8,9,5,9,5,8,9,8,10,8,8,8,9,8,6,6,,,,,,,,,,,,,,,8,7,8,9,8,6,7,4,6,10,10,10,9,7,7,,,,,,4,6,3,1,5,1,1,"0,97703"
10409_CAL_VIDA_25Dist,04-oct-25,18:36:22,04-oct-25,18:50:53,0:14:31,1453576,17,1,4,3,10,8,9,10,9,9,10,10,10,9,6,10,7,7,10,6,7,8,7,5,9,8,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,9,6,7,9,9,10,99,99,5,5,5,8,99,5,7,8,8,9,9,8,,,,,,,,,,,,,,,10,8,9,10,8,10,10,6,7,8,4,7,8,7,7,,,,,,7,6,5,1,5,1,1,"1,235885"
10409_CAL_VIDA_25Dist,04-oct-25,19:39:53,04-oct-25,19:57:08,0:17:15,1453577,20,1,1,1,8,8,8,8,8,9,8,8,8,8,8,5,6,4,8,6,8,8,9,8,9,8,8,8,1,3,36,1;3;36,5,5,10,8,8,9,8,8,8,6,5,5,7,7,8,7,8,6,5,9,5,5,7,6,8,8,5,7,5,3,5,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,6,6,,,,1,6,1,4,"1,679731"
10409_CAL_VIDA_25Dist,04-oct-25,20:15:30,04-oct-25,20:29:51,0:14:21,1453578,18,2,4,5,10,10,99,10,10,10,10,99,10,9,99,5,8,7,10,5,7,9,7,3,10,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,8,8,9,10,10,10,8,10,6,9,10,9,6,9,9,9,9,9,10,7,,,,,,,,,,,,,,,7,6,7,8,7,8,6,7,10,10,9,10,10,9,10,,,,,,10,6,12,1,4,2,1,"0,659162"
10409_CAL_VIDA_25Dist,04-oct-25,20:22:29,04-oct-25,20:36:29,0:14:00,1453579,15,2,4,3,8,8,8,7,7,7,1,1,1,99,6,3,99,99,6,3,5,3,5,3,5,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,5,99,99,7,99,8,99,7,5,6,6,7,99,6,7,8,8,99,7,99,,,,,,,,,,,,,,,5,1,4,6,1,6,1,3,99,5,6,99,3,99,99,,,,,,3,11,1,1,5,1,99,"1,224393"
10409_CAL_VIDA_25Dist,04-oct-25,20:23:32,04-oct-25,20:39:55,0:16:23,1453580,17,1,3,4,9,5,3,8,7,4,8,7,6,5,8,2,8,9,9,4,7,6,9,4,5,8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,6,5,7,4,7,6,8,6,7,3,5,6,6,5,6,4,7,6,6,4,,,,,,,,,,,,,,,9,5,7,7,4,7,4,7,7,7,7,7,7,7,7,,,,,,8,6,1,1,6,1,4,"0,940246"
10409_CAL_VIDA_25Dist,04-oct-25,20:33:39,04-oct-25,20:50:22,0:16:43,1453581,7,1,3,3,8,10,10,6,9,9,6,8,8,6,99,4,7,7,7,3,5,3,6,3,6,8,5,3,4,37,32,4;37;32,8,10,4,3,6,8,6,3,4,3,1,2,2,6,5,2,3,3,4,6,2,1,3,3,4,4,6,3,0,5,4,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,8,9,,,,,,,,,,,,,,,,,,,,,5,0,2,4,4,,,,1,6,1,10,"0,784721"
10409_CAL_VIDA_25Dist,04-oct-25,20:35:59,04-oct-25,20:51:34,0:15:35,1453582,18,2,1,3,7,7,7,8,8,8,6,6,6,6,9,7,9,5,6,3,7,4,7,8,7,6,5,6,5,4,10,5;4;10,5,6,7,6,4,7,7,6,4,1,4,3,4,6,5,3,3,4,5,5,1,6,5,6,6,3,4,6,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,5,,7,,,,,,,,,,,,,,,,,,,,,,,8,3,3,2,2,,,,1,5,1,3,"0,725894"
10409_CAL_VIDA_25Dist,04-oct-25,20:58:20,04-oct-25,21:14:35,0:16:15,1453583,11,2,3,5,10,10,10,7,7,7,1,1,1,99,6,5,10,99,10,5,99,99,99,5,10,10,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9,10,99,10,99,99,10,99,99,10,99,99,10,99,10,99,10,10,10,10,10,,,,,,,,,,,,,,,10,8,10,10,10,10,10,99,99,99,99,99,99,99,99,,,,,,99,11,2,1,5,1,1,"1,062031"
10409_CAL_VIDA_25Dist,04-oct-25,21:06:00,04-oct-25,21:21:52,0:15:52,1453584,2,1,2,5,7,6,10,7,7,8,3,4,6,8,8,6,10,3,10,8,3,10,6,1,10,10,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,6,1,0,1,7,6,99,3,99,99,2,10,7,4,7,3,9,8,99,99,,,,,,,,,,,,,,,8,5,6,10,8,10,10,1,3,6,4,1,3,99,5,,,,,,3,6,13,1,4,1,10,"0,994837"
10409_CAL_VIDA_25Dist,04-oct-25,21:11:58,04-oct-25,21:27:51,0:15:53,1453585,1,2,1,1,10,10,10,10,10,10,10,10,10,9,10,10,4,99,10,6,8,7,10,5,10,8,10,10,8,97,99,8;97;99,8,9,9,9,8,10,9,9,10,10,9,7,9,99,8,7,10,8,99,8,8,8,9,9,8,10,99,10,99,99,10,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,10,9,,,,14,6,4,1,"0,5106"
10409_CAL_VIDA_25Dist,04-oct-25,21:22:28,04-oct-25,21:39:41,0:17:13,1453586,18,2,3,3,9,7,7,6,5,6,6,6,6,6,6,6,8,3,9,4,9,7,99,5,7,8,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,2,4,2,9,9,99,99,2,5,99,7,99,7,7,7,7,7,99,99,,,,,,,,,,,,,,,5,3,4,6,2,6,2,8,6,8,8,7,7,99,99,,,,,,6,6,1,1,6,1,10,"0,585518"
10409_CAL_VIDA_25Dist,04-oct-25,21:31:46,04-oct-25,21:46:46,0:15:00,1453587,21,1,1,3,10,10,10,10,10,10,6,7,8,8,6,8,5,6,8,4,10,9,6,1,10,10,6,10,4,10,9,4;10;9,0,0,10,5,10,9,10,10,7,2,4,4,7,9,3,5,9,6,5,6,4,3,6,10,6,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,7,8,,,,1,4,6,11,"0,564545"
10409_CAL_VIDA_25Dist,04-oct-25,21:33:25,04-oct-25,21:46:28,0:13:03,1453588,8,1,1,4,9,8,8,8,8,8,8,10,4,7,10,7,10,6,8,8,6,7,6,7,5,9,7,7,97,99,99,97;99;99,7,4,8,9,2,8,8,6,5,6,10,7,10,7,5,6,10,7,6,5,7,6,7,8,8,4,6,7,7,5,5,6,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,4,8,8,,,,1,5,1,2,"2,088913"
10409_CAL_VIDA_25Dist,04-oct-25,21:41:35,04-oct-25,21:56:14,0:14:39,1453589,5,2,1,1,6,7,8,7,7,8,4,6,8,7,6,5,7,2,10,3,99,3,99,0,8,8,5,6,4,9,7,4;9;7,0,3,99,6,8,9,7,8,5,3,6,99,4,7,6,4,4,6,7,5,2,4,8,8,7,6,99,5,2,3,3,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,7,,,,,,,,,,,,,,,,,,,,,,,99,99,99,99,99,,,,1,6,1,3,"0,924625"
10409_CAL_VIDA_25Dist,04-oct-25,21:58:07,04-oct-25,22:14:31,0:16:24,1453590,8,1,2,4,3,7,7,4,7,8,6,5,4,6,4,3,9,3,7,1,3,2,7,0,1,6,10,10,4,9,97,4;9;97,9,9,3,8,4,8,8,8,6,2,1,0,7,6,3,5,6,2,1,1,1,3,6,7,3,0,6,0,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,5,,7,,,,,12,,,,,,,,,,,,,,,,,,4,4,5,4,4,,,,1,6,1,1,"1,181427"
10409_CAL_VIDA_25Dist,04-oct-25,22:04:43,04-oct-25,22:21:25,0:16:42,1453591,5,1,3,3,9,7,7,7,7,7,8,8,9,7,7,5,5,6,7,6,6,5,7,6,7,8,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,2,3,5,6,6,3,3,3,3,2,6,7,6,4,6,6,7,6,5,,,,,,,,,,,,,,,8,7,7,8,7,8,7,5,2,2,3,3,1,2,1,,,,,,4,7,13,1,6,1,10,"0,692541"
10409_CAL_VIDA_25Dist,04-oct-25,22:12:19,04-oct-25,22:29:43,0:17:24,1453592,4,2,1,3,9,9,9,9,9,9,8,8,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9,99,99,99,99,99,99,99,99,99,99,99,6,99,99,99,7,6,7,99,99,,,,,,,,,,,,,,,8,7,8,8,7,8,7,2,99,99,99,6,99,99,99,,,,,,6,1,4,1,6,1,99,"1,543401"
10409_CAL_VIDA_25Dist,04-oct-25,22:28:33,04-oct-25,22:45:44,0:17:11,1453593,12,1,3,1,8,6,5,7,6,6,8,7,6,6,8,6,7,7,9,6,6,7,6,4,6,8,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,7,9,6,5,8,7,6,6,6,7,7,7,6,7,6,7,7,8,6,6,,,,,,,,,,,,,,,6,5,5,5,5,5,5,6,7,6,6,7,6,6,99,,,,,,7,1,6,1,5,1,6,"0,844444"
10409_CAL_VIDA_25Dist,04-oct-25,22:34:49,04-oct-25,22:49:27,0:14:38,1453594,17,2,2,3,6,8,9,7,9,9,3,7,8,6,8,0,6,4,7,0,5,7,7,0,7,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,7,0,7,8,8,8,8,6,6,6,8,7,8,8,7,8,8,8,8,8,,,,,,,,,,,,,,,9,6,7,8,6,9,6,6,7,7,8,7,6,8,6,,,,,,3,7,6,1,5,1,2,"0,873497"
10409_CAL_VIDA_25Dist,04-oct-25,22:40:55,04-oct-25,22:58:29,0:17:34,1453595,14,1,1,2,10,10,10,8,7,7,5,5,5,8,7,9,2,0,10,7,2,6,7,2,10,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,6,6,7,7,2,6,5,7,6,7,6,7,7,6,8,7,7,99,,,,,,,,,,,,,,,7,6,7,8,8,8,7,6,5,7,99,8,5,4,5,,,,,,4,1,6,1,4,4,4,"0,978865"
10409_CAL_VIDA_25Dist,04-oct-25,22:41:20,04-oct-25,22:56:20,0:15:00,1453596,8,2,3,3,4,7,8,1,7,9,1,5,5,2,2,2,2,4,2,0,8,2,0,0,7,2,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,0,1,2,7,3,0,0,2,0,2,4,2,6,8,2,6,8,4,1,,,,,,,,,,,,,,,10,7,8,10,8,10,9,0,0,0,2,1,2,1,0,,,,,,1,6,7,1,6,1,99,"1,284067"
10409_CAL_VIDA_25Dist,06-oct-25,9:17:47,06-oct-25,9:34:39,0:16:53,1453597,1,2,2,3,7,7,7,7,7,7,7,7,7,7,7,6,7,5,7,5,4,7,7,4,6,7,6,4,4,8,21,4;8;21,7,7,5,7,5,5,5,7,4,5,99,7,7,5,7,4,99,7,6,7,4,7,5,5,5,7,3,4,4,7,5,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,7,6,,,,5,5,1,2,"0,9332"
10409_CAL_VIDA_25Dist,06-oct-25,9:16:46,06-oct-25,9:33:17,0:16:31,1453598,5,1,1,1,8,9,8,7,8,8,9,9,9,7,6,6,7,6,10,3,9,5,8,7,10,10,9,9,7,5,8,7;5;8,3,6,8,7,8,10,7,8,10,5,4,10,7,10,6,8,10,7,9,5,5,9,10,3,8,10,5,99,3,4,5,99,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,9,3,5,4,4,,,,1,6,1,3,"1,106061"
